pdv_code,lat,lon,demanda
1615821,20.26560575,-98.94054596,900
1618882,20.11194006,-98.74619145,900
1538813,20.10201811,-98.75118146,900
8031490,20.40729115,-99.34684865,900
7690162,20.06302943,-98.36320722,900
1622153,19.84139805,-98.97914659,900
1619074,20.1213953,-98.74557834,900
1563837,20.05647061,-99.32726965,900
1535049,20.08775591,-98.37043711,900
1519439,20.21537909,-98.73070663,900
7919391,20.13768344,-98.67273614,900
7758697,20.10318673,-98.83274751,900
7850616,20.06989842,-98.73349044,900
1538920,20.10389279,-98.74692323,900
7851083,20.08249598,-98.73343376,900
7206430,20.066779,-98.42385402,900
7823765,20.2151942,-98.73070087,900
1614008,19.71426657,-98.4535772,900
1519310,20.20345587,-98.57716439,900
1549771,20.07609872,-98.3781587,900
1530549,20.37387022,-99.6515478,900
1520102,20.13885733,-98.6728953,900
1523226,20.48595416,-99.21920438,900
1606522,19.90078503,-99.34170788,900
8566040,20.0554623,-98.75385114,900
7843290,20.12861087,-98.73310783,900
1538217,20.05575808,-99.30085333,900
1520160,20.13323714,-98.66942311,900
1519433,20.21417676,-98.73090908,900
7868061,20.06016142,-98.77270532,900
9199007,21.13857713,-98.42176532,900
1532400,20.12370659,-98.72053362,900
7817672,20.28041534,-98.65938163,900
8575243,20.12279263,-98.80437326,900
7087800,20.0647244,-99.3319001,900
8513331,20.23391053,-99.20056646,900
1519432,20.21384267,-98.73106904,900
1522613,20.08020017,-98.74535369,900
7205318,20.06290924,-98.36317181,900
1532859,20.36909058,-99.65035442,900
7995684,20.23166281,-99.20435703,900
1530308,20.37620804,-99.65035783,900
1529413,20.12272006,-98.73301879,900
1532055,20.11467648,-98.71620589,900
8566249,20.11648379,-98.75023346,900
1557205,20.09772339,-98.71840579,900
1599937,20.09057122,-98.77083012,900
1623656,20.10607378,-98.74994467,900
1598431,20.06891731,-98.36765306,900
8032466,20.26904444,-98.94574186,900
8820720,20.2435356,-99.19154013,900
1617813,20.12440646,-98.74264374,900
8574733,20.06064682,-98.77097253,900
7920109,20.13730734,-98.67079825,900
7844445,20.12432564,-98.74239431,900
1600217,20.06619443,-98.77130985,900
1600758,20.05544465,-98.77956438,900
8566529,20.10542868,-98.71993158,900
9279529,20.12550987,-98.73827807,900
1534656,20.08975732,-98.3646934,900
1538220,20.05645633,-99.29897324,900
1610586,20.23958217,-99.19098683,900
9025367,20.10786981,-98.74617033,900
1551770,20.15691807,-98.28082186,900
1515141,21.01721277,-98.34721227,900
1535184,20.09183497,-98.36652593,900
1599055,20.05015229,-98.33248847,900
7823004,20.24656844,-99.08901807,900
8053874,20.27365169,-98.94399947,900
7903181,20.0446165,-98.78085202,900
9138307,20.27105426,-98.94675311,900
7853534,20.05277212,-99.34004698,900
8016270,20.47840749,-99.22113544,900
9128963,20.05459992,-99.34200266,900
8270170,20.07662709,-98.3676953,900
1519464,20.17093677,-98.64752248,900
1546883,20.53334189,-98.63917239,900
7373873,20.04725582,-98.78062804,900
7823761,20.2148178,-98.73101128,900
6434144,20.05889784,-99.33518883,900
7363566,20.08303538,-98.36585337,900
8284811,20.89772963,-98.58394537,900
1537064,20.32602557,-99.22422207,900
8295598,20.11669855,-98.73673444,900
1546382,20.65142352,-98.65860196,900
7851647,19.91583017,-98.67049546,900
1540777,20.05481595,-99.34261407,900
6262688,20.05464983,-99.34231378,900
7987222,21.15744914,-98.90697444,900
7789702,20.22773486,-99.20691372,900
1514191,21.13870042,-98.42007235,900
1516652,20.65107614,-98.65825056,900
1520158,20.13585839,-98.68008825,900
8477155,20.07630342,-98.74512531,900
7364132,20.06908686,-98.37531345,900
1606459,19.90386244,-99.34065284,900
1618884,20.11180245,-98.74727775,900
7689898,19.65726646,-98.54898616,900
9304866,20.07251578,-98.79227764,900
8270203,20.08133856,-98.37172491,900
7840957,20.05704654,-99.33788779,900
1573639,19.88006434,-98.82010918,900
1549782,20.07466291,-98.37468455,900
8621423,19.88249973,-98.82124992,900
7844437,20.11946935,-98.73661639,900
8295484,20.11916641,-98.73647555,900
7775563,21.16836674,-98.60646894,900
1541544,21.16685007,-98.60859068,900
1541564,21.16729571,-98.6043733,900
1541896,21.17251119,-98.60831138,900
7870662,20.27657317,-98.95142386,900
7995652,20.2653778,-98.96760057,900
7996625,20.09876322,-98.36607783,900
8269832,20.07587545,-98.35168443,900
7754278,19.89442635,-98.80757523,900
8621309,19.8942067,-98.80818563,900
1570493,20.1179999,-98.89974562,900
8993635,20.66379565,-98.66133231,900
7776941,20.66281259,-98.66289975,900
8620571,20.03555344,-98.30867045,900
7844677,20.12641563,-98.74408055,900
8512945,21.13907282,-98.42195512,900
1520038,20.13892606,-98.67291749,900
1519551,20.74457129,-99.37352389,900
7227730,19.70639222,-98.45094995,900
1622133,19.84070831,-98.97684443,900
1538274,20.05431019,-99.31726266,900
8620257,19.90351505,-98.67326639,900
8620524,20.0572988,-99.33486639,900
8620567,20.06448686,-98.36341355,900
7277508,19.94336253,-99.28487142,900
7186101,19.71513246,-98.45427361,900
1557156,20.10326566,-98.71888418,900
7312055,20.04877851,-99.23055661,900
7919666,20.09169128,-98.37415518,900
7995968,20.24174927,-99.1921292,900
7850692,20.06020509,-98.76889554,900
1587729,20.24092115,-99.19252657,900
1548290,20.08512108,-98.36549749,900
1541179,20.0549756,-99.34136645,900
8993668,20.09908895,-98.70759281,900
7789313,20.37704595,-99.6511748,900
8543547,20.05925977,-99.33394536,900
1624999,19.90792836,-99.33959776,900
1546536,20.64757451,-98.65679359,900
8271291,20.08984487,-98.36748258,900
1550601,20.39551848,-98.20358383,900
1534479,20.09613516,-98.3600163,900
1540093,20.08120397,-98.36741629,900
7205008,20.07715946,-98.36688152,900
1554958,20.04236437,-98.32275191,900
7281686,20.08732191,-98.37014499,900
1517884,21.0071583,-99.18962798,900
1521690,20.10150947,-98.71839987,900
7789047,20.06637765,-99.32288831,900
7689709,20.07419439,-98.36347561,900
8994316,20.05604318,-99.32949591,900
1513155,21.14413893,-98.41699936,900
7205171,20.07732799,-98.36899111,900
1536315,20.06599471,-98.42798942,900
7824057,20.11611864,-98.72782629,900
1534759,20.09042943,-98.3744879,900
1554500,20.0745279,-98.35185161,900
8994065,20.23750366,-99.19408377,900
1551768,20.15678844,-98.2812072,900
7363525,20.06361858,-98.3429582,900
7364115,20.08689158,-98.36487024,900
1529770,20.5344984,-99.6348183,900
8994418,20.05599698,-99.34207523,900
7205006,20.07663124,-98.36675221,900
1614885,19.70865002,-98.45104663,900
1623665,20.1061827,-98.75055684,900
7205528,20.06921762,-98.3693824,900
7204946,20.06752396,-98.41577587,900
1564286,20.09260062,-99.20843236,900
1521747,20.07266718,-98.69687784,900
7745819,20.01730768,-98.84095395,900
7276367,19.89824595,-99.34344709,900
7987149,21.1603802,-98.90955061,900
1573496,19.88440163,-98.81138281,900
1513560,20.72799874,-98.63106922,900
1612379,20.10241523,-99.15706414,900
1610593,20.24128075,-99.18785682,900
7843423,20.12557275,-98.73975262,900
1538665,20.09845777,-98.74658824,900
1583273,20.47829073,-99.22324809,900
7205625,20.05538953,-98.35944887,900
7823608,20.11519639,-98.77461364,900
7754410,19.88096536,-98.94571769,900
1568466,19.89458195,-99.34715889,900
8284031,20.98859989,-98.66188345,900
1519802,20.13975831,-98.68260986,900
1602352,19.78092463,-98.57711006,900
8016637,20.54485627,-99.30882258,900
1625255,20.20017438,-99.26904321,900
7775363,21.01741917,-98.34815494,900
7364127,20.07481962,-98.38192174,900
1524704,20.33825383,-98.22312251,900
9025235,20.07572531,-98.74537755,900
8295726,20.07810569,-98.74524828,900
1531427,20.08306692,-98.36739012,900
1539979,20.07721054,-98.37266554,900
1544961,21.15373872,-98.41493556,900
1591501,20.23930395,-99.08788533,900
1520146,20.13600654,-98.6773573,900
1610367,20.24550887,-99.19102528,900
7996023,20.2524105,-99.18827243,900
1532686,20.38458892,-99.65497311,900
9072421,20.26910778,-98.9468653,900
8820110,20.10024051,-99.14822655,900
7851232,20.09433285,-98.7148194,900
1619975,19.89473819,-98.93151198,900
1592611,20.12876598,-98.73214565,900
1614339,19.64935256,-98.54248587,900
1583408,20.48027969,-99.25084098,900
1587617,20.23891337,-99.18647636,900
7840921,20.26107299,-98.96864613,900
1595360,20.12469761,-98.75978915,900
8295682,20.07872771,-98.74502455,900
6798896,20.11839985,-98.74329947,900
8254932,20.0682672,-98.77559334,900
1619660,19.88257386,-98.81883879,900
1538850,20.09081263,-98.75137679,900
1529936,20.5337503,-99.63500883,900
8284159,20.2040834,-98.57559423,900
1553535,20.08503486,-98.37066911,900
1625513,20.18630382,-99.27258335,900
7363391,20.08337846,-98.3720846,900
1519344,20.20401274,-98.57603225,900
8477969,21.03107531,-98.28585977,900
1538239,20.05343492,-99.3108836,900
1537967,20.07179164,-99.32334995,900
1620626,20.04557648,-98.79177272,900
1557682,20.09890875,-98.70757667,900
8565805,20.09901174,-98.7074545,900
1518300,20.59549213,-98.76352842,900
1585165,20.53375938,-99.63476521,900
7775522,21.16947525,-98.60447236,900
1517943,21.00629412,-99.18934024,900
1533927,20.18660018,-99.38085468,900
1527725,20.47916249,-99.22367552,900
8270386,20.07863939,-98.36894161,900
1529468,20.1237518,-98.73570929,900
7870539,20.33185438,-99.23179105,900
8295684,20.12699538,-98.73161776,900
1585428,20.24993135,-99.64695871,900
1622033,19.8413396,-98.97845951,900
8543752,19.76585241,-98.57895462,900
7276703,19.89955023,-99.34400352,900
7996041,20.24208618,-99.19202065,900
1516805,20.64625753,-98.65453948,900
1527154,20.09861541,-98.35792914,900
1539555,20.07636725,-98.37694502,900
7844296,20.12725687,-98.74776092,900
8016982,20.48807556,-99.20600404,900
8295613,20.10108688,-98.71029215,900
1554503,20.07516184,-98.34967774,900
1620410,20.06787214,-98.78200825,900
1519313,20.20345192,-98.57707533,900
1544645,21.13942942,-98.42035645,900
1537984,20.07425438,-99.31942377,900
1570778,20.15399326,-98.80270039,900
1519435,20.21338462,-98.73057191,900
1578466,19.71069091,-98.45000351,900
7185990,19.76803737,-98.5722277,900
8621788,20.64410202,-98.65608059,900
1613525,19.78579427,-98.5534861,900
1607656,20.26852335,-98.94354291,900
1610307,20.24665197,-99.19062604,900
1605505,19.9747286,-99.24476106,900
1539790,20.08145499,-98.37169723,900
1538209,20.05648546,-99.29953122,900
1538088,20.05647526,-99.32773809,900
1580789,19.91527553,-98.6684011,900
7987905,20.09653131,-98.35939075,900
1575763,19.84187376,-98.98068176,900
8240727,20.10078011,-98.80755966,900
8621859,20.64625753,-98.65453948,900
6711113,21.13796498,-98.41071156,900
8258482,20.09834664,-98.71419141,900
7087872,20.05347879,-99.30904592,900
1579203,19.77535032,-98.57129567,900
8258758,20.11426954,-98.748873,900
7789681,20.05626682,-99.34062731,900
1526537,20.12773461,-98.73078456,900
7227605,19.70841223,-98.45167054,900
1544689,21.13895035,-98.41875884,900
8820073,20.08710701,-98.36824813,900
1528815,20.12677426,-98.7326899,900
8517385,20.12504813,-98.73769315,900
1570754,20.1438897,-98.80682673,900
7919980,19.78592227,-98.55329105,900
1513463,21.14187564,-98.41152644,900
1553615,20.08237335,-98.37256383,900
1584007,20.48464969,-99.21813627,900
1512278,21.1518638,-98.41633499,900
8512752,19.92385942,-99.3408058,900
7806065,20.13114975,-99.23235128,900
1516211,20.78606744,-98.73015751,900
7228034,19.71302315,-98.44846888,900
1520023,20.13911225,-98.67446268,900
1548018,20.13978746,-98.67250163,900
8477849,19.64887814,-98.54353008,900
1529908,20.53429385,-99.63620648,900
1516848,20.6457273,-98.6538853,900
8575306,20.04749398,-98.78060257,900
7844599,20.11674849,-98.73811269,900
7689857,20.08233165,-98.37138306,900
9208939,20.26642657,-98.94405498,900
1601162,20.02930712,-99.34308199,900
1543663,21.13923068,-98.42203931,900
1539482,20.07737623,-98.38655102,900
7228288,19.70367159,-98.40066358,900
7853121,20.05327401,-99.33686341,900
9092165,20.09610622,-98.71119245,900
1536145,20.03849665,-98.35323461,900
1601826,19.9159807,-98.67816191,900
1511313,21.171797,-98.6035866,900
7868015,20.09301463,-98.76431454,900
7851145,20.06544844,-98.718836,900
7868198,20.12287027,-98.76352396,900
7362866,20.08040211,-98.3727612,900
1544274,20.89770465,-98.58428293,900
1612112,20.09951418,-99.14532344,900
1527129,20.09863435,-98.35789909,900
1593212,20.12351002,-98.73604722,900
1516218,20.78589494,-98.72945535,900
1518958,20.2859689,-98.66684371,900
1521782,20.0727505,-98.69682438,900
8033136,20.26283452,-98.94312113,900
7276385,20.04520808,-99.33535437,900
1583417,20.48042649,-99.25323505,900
7281592,20.18523693,-98.31150415,900
1518719,20.28704327,-98.67056722,900
7186271,19.71251074,-98.45500875,900
1539886,20.08054396,-98.37109273,900
7789675,20.0566901,-99.34076073,900
1519343,20.20406246,-98.5757241,900
1513954,21.1376535,-98.40914139,900
8270507,19.77084042,-98.57746963,900
7363613,20.09365753,-98.36007297,900
7281621,20.08965099,-98.36945477,900
7746450,19.86481464,-98.96148846,900
1602927,20.13129139,-99.23345847,900
1512285,21.14972045,-98.41708309,900
1540248,20.08042436,-98.36951505,900
9145466,20.09098988,-98.71400861,900
1535877,20.11601884,-98.73317809,900
1597373,20.09975744,-98.76386969,900
6881552,20.11137191,-98.74743585,900
1606892,19.88802509,-99.34752483,900
1522139,20.06212191,-98.71866253,900
1533238,20.25137309,-99.64427532,900
1623625,20.11258773,-98.75071364,900
8820657,20.05018955,-99.23687049,900
1590003,20.21283992,-98.90270908,900
1524128,20.48028245,-99.22734843,900
8284108,20.20346963,-98.57762694,900
8574797,19.84670789,-98.67040398,900
1620560,20.04996407,-98.78946099,900
8994614,20.04850896,-99.23049811,900
1598429,20.06864477,-98.36620907,900
1520802,20.7374849,-99.38032622,900
1614171,19.7086189,-98.45331898,900
1618975,20.11649415,-98.7506125,900
8819345,20.55258312,-99.31055959,900
1538898,19.90339067,-99.34089641,900
6720311,19.70501726,-98.45344399,900
7843458,20.12343056,-98.73569015,900
1519347,20.20403508,-98.57589378,900
1621876,19.84709461,-98.97355299,900
1586829,20.22560809,-99.20976382,900
1599204,20.03626463,-98.30973213,900
1519378,20.20364784,-98.57526393,900
1527174,20.09798422,-98.35754786,900
1601837,19.91384844,-98.67735722,900
1516918,20.64760496,-98.65737562,900
1527265,20.09710124,-98.35894155,900
1517221,21.15657922,-98.90615004,900
1625519,20.19292074,-99.2700891,900
1536461,19.97289403,-98.52357478,900
1516343,20.78650223,-98.72742659,900
1568714,19.90769904,-99.33925312,900
1540421,20.07921899,-98.36743617,900
1549854,20.07487278,-98.38171139,900
1520992,20.55199243,-99.30654598,900
1521784,20.07311342,-98.69767157,900
1539859,20.07801542,-98.37250346,900
7840836,20.05682463,-99.33477102,900
7903169,20.11649583,-98.75007743,900
8619152,20.12322195,-98.74069537,900
8565918,20.09946772,-98.71739955,900
8270124,20.08655711,-98.37660994,900
1533278,20.24880424,-99.64577357,900
1529319,20.12685993,-98.73166541,900
1512224,21.14380739,-98.41962535,900
1529297,20.12664106,-98.73174237,900
9285586,20.09881444,-98.71691634,900
1620467,20.05993612,-98.78555787,900
7843411,20.12422771,-98.73366245,900
8296532,20.10686623,-98.77143784,900
1537258,20.1577909,-99.23324322,900
8270960,20.08988431,-98.37443282,900
1548028,20.13965228,-98.67169611,900
1625721,19.77146714,-98.5691321,900
1532005,20.09537182,-98.75205424,900
1540269,20.07944956,-98.36914231,900
1611374,20.22713661,-99.21603678,900
7087695,20.13130536,-99.23329698,900
1568475,19.89926912,-99.34468784,900
8543546,20.05925977,-99.33394536,900
1547994,20.14121312,-98.6737698,900
8269862,19.77487613,-98.57070397,900
7843363,20.12361843,-98.73646305,900
8033162,20.27226489,-98.94826751,900
1557120,20.09934679,-98.7142181,900
1601838,19.91374198,-98.67731672,900
1582136,20.73751362,-99.38372818,900
7280821,20.3501905,-98.35706658,900
7087868,20.07337679,-99.31934006,900
1535272,20.11817289,-98.73976424,900
1566008,20.05653768,-99.32802937,900
8620577,20.05501885,-99.34593518,900
7868743,20.05779341,-98.77202305,900
1600689,20.0585115,-98.77046064,900
7744904,19.82300261,-98.98369174,900
7776163,20.65155287,-98.65885737,900
8620752,20.04789704,-99.23112055,900
8296493,20.05838971,-98.7684233,900
1513827,21.13122347,-98.4084922,900
1622665,19.84723101,-98.97322681,900
8296504,20.09040789,-98.77085282,900
1548098,20.13863948,-98.67302629,900
1520106,20.13902434,-98.67283339,900
1529321,20.12729972,-98.73152887,900
7227841,19.70674495,-98.45213691,900
1608115,20.26235877,-98.94470764,900
9203199,20.03854157,-98.79675822,900
7312210,20.02657385,-99.24985608,900
7755378,21.1386149,-98.42020694,900
8283651,20.06533733,-98.78207076,900
1614641,19.64634869,-98.54164374,900
9123170,21.14564836,-98.42536232,900
1586089,20.55197629,-99.31285668,900
1596151,20.11827184,-98.73236321,900
1540108,20.08120397,-98.36741629,900
1615416,19.70655869,-98.45086242,900
7758705,20.11804453,-98.77296161,900
1620062,19.8418377,-98.9804753,900
1548889,20.08302192,-98.3761399,900
6434416,20.12402813,-98.73872052,900
8565804,20.1007449,-98.71055734,900
1586899,20.22966392,-99.20675118,900
1540382,20.07923912,-98.37038595,900
1576449,19.84906128,-98.97317256,900
1576366,19.84305366,-98.97786911,900
1539849,20.08062738,-98.37083353,900
1537741,20.07910323,-98.3745886,900
7281866,20.15972835,-98.27217163,900
8284716,20.13769367,-98.68233773,900
8566546,20.06956852,-98.73396875,900
1564024,20.05324409,-99.31397615,900
7869327,20.07189466,-98.77003017,900
7312813,20.1001111,-99.14777531,900
7817558,20.28537811,-98.66505441,900
9293740,20.11049077,-98.77432881,900
1547768,20.21059318,-98.72930094,900
8102697,20.11419025,-98.74971697,900
1520036,20.13903692,-98.67322361,900
7789692,20.26898256,-98.9435963,900
8270373,20.08590078,-98.36666281,900
1620115,19.84788921,-98.97759345,900
8254652,19.86584105,-98.96050144,900
1523125,20.4902302,-99.21315059,900
1546723,20.20427458,-98.5752999,900
1516469,20.65254899,-98.65904389,900
8566515,20.12365563,-98.73759815,900
7755258,21.14234145,-98.42071398,900
8993957,20.26806656,-98.94442887,900
7805917,20.26806656,-98.94442887,900
1601959,19.91504093,-98.66844513,900
1595878,20.12086977,-98.73580512,900
7844548,20.11604451,-98.73885775,900
8565851,20.11806822,-98.7391396,900
1618305,20.12167559,-98.73681941,900
1541438,20.05307148,-99.34207059,900
7870383,20.4834779,-99.21930053,900
1547839,20.13907552,-98.68552461,900
1593484,20.11693349,-98.74150501,900
7995631,20.22855503,-99.20679941,900
1616689,20.01683784,-98.8379244,900
8032583,20.26798619,-98.94325068,900
1588318,20.28423493,-98.92860143,900
8994470,19.99625123,-99.20323178,900
7206403,20.03612836,-98.31754828,900
9232784,20.11642492,-98.7576189,900
1578593,19.7133144,-98.45568971,900
1581034,19.90894032,-98.64943908,900
7987960,20.55386368,-99.31439907,900
1565034,20.01731695,-99.22268735,900
1550063,20.35156801,-98.35803835,900
7850991,20.10869262,-98.7216521,900
8565856,20.10096216,-98.70439742,900
7374053,20.03218508,-98.80552809,900
1557814,20.08278639,-98.73967654,900
8017283,20.48287369,-99.20821872,900
8032125,20.5324429,-99.63387911,900
9105237,20.09266542,-98.71079539,900
6886213,20.09695099,-98.76779398,900
6263086,20.09101601,-98.77138253,900
1620822,20.04619891,-98.7919918,900
7087813,20.07007748,-99.32520351,900
7086985,20.19306574,-99.26936111,900
1523585,20.48011145,-99.21760771,900
1568301,19.90468758,-99.33884769,900
7817778,20.78645415,-98.72639649,900
7995679,20.23690752,-99.19518263,900
7087638,20.05933121,-99.32278656,900
1527802,20.47350013,-99.21440475,900
7205801,20.02415886,-98.30805599,900
9147572,20.47037347,-99.22240604,900
7869248,20.03514477,-98.79867223,900
1599178,20.03780552,-98.30751831,900
1597371,20.09948302,-98.76416099,900
8270110,20.07492322,-98.36124685,900
7824306,20.12159332,-98.73124241,900
7745801,19.83368574,-98.97688111,900
7850654,20.07216427,-98.70080167,900
1540320,20.07987079,-98.3687931,900
8296002,20.07947137,-98.77416447,900
8283657,20.02848063,-98.7835787,900
8240790,20.12077924,-98.78580537,900
7205144,20.06736835,-98.34491034,900
9207538,20.08898148,-98.77594892,900
7868069,20.06015344,-98.77269131,900
8295515,20.08729034,-98.7450988,900
7205800,20.02364138,-98.30750977,900
1553547,20.08310321,-98.37035244,900
9050706,20.25237005,-99.00764928,900
1597102,20.08876964,-98.77041981,900
1597133,20.08858763,-98.77050948,900
8621509,21.01739866,-98.34727181,900
7364628,20.08380948,-98.35726497,900
7416559,20.15901514,-98.27446412,900
7997401,20.15970057,-98.27225856,900
7227565,19.71495305,-98.45253374,900
8032988,20.27551469,-98.9456274,900
7869845,20.26806656,-98.94442887,900
1573566,19.88207885,-98.82178591,900
8621257,19.88642825,-98.82899796,900
1579334,19.776506,-98.57991244,900
7745088,19.82455232,-98.98114725,900
7920095,19.78626348,-98.55088827,900
7746029,19.85200577,-98.97809633,900
1533523,20.40888104,-99.34961309,900
8031728,20.28562476,-99.41357682,900
7746322,19.84212132,-98.97432626,900
1622421,19.83716596,-98.97400273,900
7851704,20.05969867,-98.76654024,900
1569935,20.09005412,-98.77657399,900
7851269,20.05819919,-98.76299714,900
1533465,20.40897604,-99.34920786,900
1588368,20.27715012,-98.9282066,900
8620114,20.47253646,-99.21473622,900
1546828,20.280689,-98.65970971,900
8032810,20.28826263,-98.94537272,900
7869850,20.22371002,-98.96355515,900
1555970,20.06310237,-98.42176187,900
1543277,21.12505985,-98.40963883,900
7363064,20.07864097,-98.35039773,900
8073930,20.09211242,-99.21892439,900
8516896,20.10004793,-98.70319896,900
7843491,20.11398975,-98.72618352,900
1597209,20.07569916,-98.77550994,900
7759300,20.07640691,-98.79419363,900
1522437,20.08278654,-98.73579708,900
7278032,20.00072122,-99.2151236,900
9050646,19.86214325,-98.97385104,900
1524372,20.46093719,-98.07876444,900
1608078,20.26253831,-98.94437175,900
7870624,20.08719185,-98.37791715,900
9074330,19.83928376,-98.96842329,900
8016266,20.48371097,-99.22244051,900
7746251,19.84264123,-98.9800951,900
6434170,20.07263585,-98.39088983,900
9257640,20.06127487,-98.7873273,900
1580628,19.8191703,-98.60365399,900
1548904,20.07975956,-98.37383073,900
7997145,20.55154158,-99.31699816,900
9222251,20.1181018,-98.72402353,900
1569870,20.07413496,-98.7914246,900
7868014,20.08916143,-98.76342717,900
9051241,20.084208,-98.37024287,900
7776483,20.72775828,-98.63562954,900
8017294,20.47131303,-99.20385402,900
1615799,20.26720537,-98.94050517,900
7843190,20.11431657,-98.72019414,900
7242195,20.0274304,-98.30815289,900
1571283,20.12238497,-99.23051449,900
1586073,20.55254729,-99.3166182,900
1526533,20.1275609,-98.73069973,900
8478079,20.99022555,-98.65955556,900
8543464,20.08937331,-98.36626662,900
8032648,20.26786642,-98.94500093,900
1578090,19.70570982,-98.45555627,900
7850551,20.08627827,-98.74196026,900
1590322,20.26988903,-98.94375104,900
8516788,20.12526174,-98.7303879,900
7281193,20.0863181,-98.37529099,900
8296225,20.05716314,-98.76323682,900
7869594,20.10213473,-98.76684832,900
1542648,21.14318578,-98.40980563,900
8017808,20.76910922,-99.15111207,900
7185774,19.71283971,-98.4514106,900
1594912,20.11433153,-98.7213443,900
7851243,20.0742612,-98.69382938,900
8296403,20.09472718,-98.75748584,900
8240289,20.11970055,-98.88752034,900
6335960,20.10678567,-98.75200066,900
6335961,20.10678567,-98.75200066,900
7995676,20.23499848,-99.19898564,900
1581923,20.73657708,-99.38141778,900
8819911,20.04623246,-98.32799195,900
1625535,20.12615539,-98.73445516,900
7755069,21.14483839,-98.40678771,900
7312690,20.05613698,-99.21724101,900
1538218,20.05596542,-99.30023403,900
7868059,20.06075125,-98.77175069,900
7843377,20.11308161,-98.72427681,900
7364006,20.0897892,-98.36125787,900
7277634,20.00722169,-99.21896931,900
7902673,20.09327355,-98.75644806,900
7843372,20.11535682,-98.7256352,900
1541540,21.16869851,-98.60532914,900
1541537,21.16803317,-98.6053526,900
8698721,20.12772594,-98.77572814,900
8619080,20.12979101,-98.73111808,900
8620288,20.27657317,-98.95142386,900
7920506,20.09411194,-98.3758972,900
7744956,19.8228664,-98.98179862,900
8284407,20.64569354,-98.65806799,900
1546523,20.64748323,-98.65740807,900
7754577,19.87510584,-98.95576885,900
8820449,20.13197543,-99.23179344,900
1593483,20.11714831,-98.74121465,900
1531728,20.12426124,-98.73307967,900
7364417,20.07281777,-98.36599178,900
7840943,20.373118,-99.6521346,900
1585634,20.37463857,-99.65129545,900
7853059,20.05352524,-99.33782715,900
9257655,20.05499697,-98.75759509,900
7868016,20.0929525,-98.76411842,900
1565272,20.00795959,-99.21474057,900
1517996,20.76809818,-99.15106272,900
7311930,20.0675818,-99.23702229,900
7868500,20.10668848,-98.76968069,900
7852008,20.05207409,-98.72152261,900
7840767,20.19299611,-99.18211102,900
8254984,19.85529237,-98.97674763,900
7312037,20.01304441,-99.22490381,900
1562420,20.10112533,-99.2162609,900
7312261,20.01790055,-99.25748447,900
1594869,20.11304197,-98.72088603,900
8053572,20.22952709,-99.20780676,900
1516597,20.66333371,-98.66447403,900
1540865,20.05395813,-99.34306508,900
7863767,20.06099427,-98.71810859,900
1602354,19.78119698,-98.57717241,900
8254657,20.0551434,-98.77971893,900
1518447,20.53078459,-98.63695163,900
7374536,20.11441794,-98.75708603,900
7789500,20.05398504,-99.34329846,900
1620594,20.04961133,-98.79013994,900
1561229,20.19246041,-99.25982668,900
1546905,20.53078831,-98.63699003,900
8565733,20.1223195,-98.71833855,900
8270180,19.79175004,-98.55660252,900
1540497,20.05682629,-99.34392578,900
8016917,20.48596607,-99.21271663,900
7278159,20.00291881,-99.22457582,900
1594792,20.11416642,-98.72567063,900
7868489,20.10170921,-98.75142612,900
8295795,20.12639751,-98.73685029,900
7852075,20.05770929,-98.75635805,900
7759220,20.11853841,-98.78287491,900
1596874,20.09472718,-98.75748584,900
8544246,20.09641092,-98.76839845,900
8073626,19.90277351,-99.33614229,900
9025470,20.09334119,-98.7518423,900
8543888,20.10050562,-98.75156613,900
1525455,20.13033938,-98.73021096,900
1621732,20.12419171,-98.76394541,900
1538718,20.09688579,-98.74465199,900
1608081,20.26280686,-98.94491594,900
7253940,20.12039975,-98.78877381,900
8296051,20.1241626,-98.7635063,900
1530441,20.37598977,-99.65170289,900
8593259,19.77834022,-98.58153546,900
1584115,20.48292351,-99.21769223,900
8296409,20.09085839,-98.77075133,900
8544310,20.08220615,-98.77279625,900
7746453,19.87562918,-98.95916938,900
1620295,20.06582675,-98.78963209,900
7869559,20.06894571,-98.77570149,900
8168288,20.11110134,-98.72535933,900
1597282,20.09641092,-98.76839845,900
9305656,20.06465428,-98.78114103,900
7690523,20.07963594,-98.37321031,900
1536368,20.06720385,-98.41802808,900
7205708,20.07482093,-98.36634702,900
7312427,20.08866122,-99.24054275,900
8295780,20.06509206,-98.76795121,900
9257657,20.05503877,-98.75947558,900
9257169,20.10517624,-98.72922481,900
1522960,20.48867448,-99.22394883,900
8513278,20.10989325,-98.74715637,900
1597776,20.10543216,-98.7724902,900
7281419,20.08932206,-98.36854802,900
7690351,20.08359215,-98.3474759,900
7870113,20.23016008,-99.21518613,900
8016893,20.74272199,-99.38726769,900
7987563,21.19475649,-99.00653381,900
1545188,20.98895078,-98.65985255,900
1545158,20.98913255,-98.65954639,900
7789077,20.26439336,-98.94930119,900
8544343,20.22873806,-99.20909342,900
1534418,20.09450101,-98.36762192,900
9257472,20.09401907,-99.12555332,900
1527034,20.10549434,-98.3551738,900
7920047,20.13585331,-98.67225974,900
1542030,21.17185043,-98.60684007,900
9257365,20.00829196,-99.22136114,900
1544854,21.13732263,-98.42161999,900
1515006,21.01951252,-98.34816463,900
7843277,20.12068378,-98.73154976,900
7868772,20.11341255,-98.7569825,900
