pdv_code,lat,lon,demanda
7030157,18.59723642,-98.84563455,900
8029780,18.72296528,-99.40497548,900
2810415,18.84729765,-98.94692819,900
2854979,18.81631385,-98.95107711,900
2831418,18.81940155,-99.2476636,900
2840688,18.92915118,-99.1810756,900
8681461,18.6120562,-98.76958578,900
2781698,18.91617741,-99.2028996,900
2784585,18.82976159,-99.18373505,900
2859126,18.62820509,-99.1586846,900
7322625,18.67142655,-99.24915545,900
2771998,18.96799462,-99.20690327,900
2863533,18.59853871,-98.84538049,900
8895110,18.67567913,-99.2495414,900
7322413,18.68589502,-99.24825962,900
2771779,18.97063855,-99.22622012,900
2854250,18.82205296,-98.94939617,900
7159887,18.78210932,-98.9889532,900
2842850,18.89780987,-99.16173607,900
2782639,18.85556276,-99.23974474,900
8944999,18.8500707,-99.22524179,900
2808781,18.87262124,-98.92814636,900
2771168,18.97563604,-99.25555684,900
2796707,18.95387488,-99.20354131,900
2847372,18.89528065,-99.1245707,900
2864735,18.53932993,-98.72856703,900
2789461,18.60221623,-99.38569497,900
7207024,18.67481206,-99.14418053,900
2850124,18.86944511,-98.9208786,900
2842428,18.9099494,-99.16277022,900
8595461,18.84972435,-99.22689694,900
2852303,18.85432912,-98.94830381,900
7330527,18.60019399,-99.36932213,900
2809617,18.85993607,-98.93630946,900
9260542,18.83633643,-98.94925671,900
2777415,18.92821385,-99.220166,900
2788856,18.74367644,-99.43293169,900
2786481,18.81981978,-99.25956766,900
2771744,18.97039548,-99.23551603,900
2852309,18.85107583,-98.94461285,900
2810226,18.85880382,-98.95861909,900
2818118,18.99147462,-98.92223917,900
2784739,18.83018655,-99.24219326,900
7508131,18.9882025,-99.25412075,900
2829666,18.86431865,-99.32120374,900
2770801,18.97526954,-99.24011862,900
2780906,18.92941291,-99.19481437,900
2851252,18.87051611,-98.93017028,900
2799585,18.93102502,-99.22991275,900
8987748,18.84608907,-98.94651019,900
2803122,18.91044598,-99.15171703,900
2780583,18.9033109,-99.21784159,900
2775571,18.927216,-99.24173675,900
2806538,18.91388699,-99.20344554,900
2787351,18.79067577,-99.23034693,900
2829298,18.8567749,-99.23360314,900
2858555,18.63872147,-99.16135955,900
2784354,18.83540302,-99.18035863,900
2792630,18.66492185,-99.20206532,900
2860918,18.79131891,-98.91363269,900
2788683,18.7318697,-99.32580325,900
7950839,18.91895818,-99.20543619,900
2790974,18.69438049,-99.24899665,900
8536991,18.68032407,-99.12572496,900
2795210,18.96401835,-99.23225331,900
2827676,18.82007382,-99.19052149,900
2831315,18.81721167,-99.26317122,900
8614178,18.82067706,-99.24041803,900
2780458,18.90718917,-99.21352928,900
2774955,18.93095049,-99.25002237,900
2859716,18.76631401,-98.99114621,900
7394401,18.83665823,-99.18343628,900
2811742,18.7974533,-98.95627813,900
7387191,18.88496879,-99.05730806,900
2847554,18.8816578,-99.11917906,900
2862882,18.68212756,-98.80628329,900
2770840,18.97311223,-99.24334032,900
7371954,18.95900268,-98.97968724,900
7242033,18.85296206,-99.2423927,900
2856735,18.81091515,-98.92710922,900
7160059,18.78911009,-98.99135056,900
2773097,18.94419093,-99.1903084,900
2824924,18.88011859,-99.17118007,900
2826460,18.85306088,-99.17718478,900
2788446,18.76792469,-99.36105606,900
2772533,18.95702906,-99.21654648,900
2771316,18.96730869,-99.26767133,900
9208609,18.96994989,-99.2090254,900
7126062,18.82265845,-98.92790809,900
2819564,18.81274957,-98.96167182,900
2856966,18.80080689,-98.9239705,900
2857583,18.696901,-99.17770565,900
2857053,18.81702761,-98.92531173,900
7158712,18.79145749,-98.91578565,900
2786455,18.82336302,-99.25737085,900
2785094,18.82186175,-99.22439792,900
8757215,18.87313484,-99.17624536,900
8757104,18.67911768,-99.12234684,900
2853660,18.82199932,-98.9588046,900
2783735,18.84676023,-99.19147878,900
2810107,18.85776339,-98.94676119,900
8465185,18.97249546,-99.26050821,900
2843607,18.89255431,-99.16853906,900
2770622,18.98719569,-99.25288166,900
7340445,18.83025028,-98.96216393,900
2788606,18.72951337,-99.33185777,900
2788858,18.7437816,-99.43331453,900
7520445,18.93224031,-99.17827937,900
2861920,18.77045863,-98.77377902,900
2800983,18.92982761,-99.17407196,900
2786040,18.83195465,-99.22679205,900
7126222,18.80004433,-98.9392035,900
2815828,18.77962869,-98.7731948,900
2780455,18.90823037,-99.21216753,900
2786527,18.81281449,-99.26028012,900
8685229,18.93059396,-99.24294434,900
2831228,18.81372346,-99.23060105,900
2786860,18.81896576,-99.23267494,900
2826410,18.86496165,-99.19484099,900
2791851,18.64451736,-99.21577085,900
6361356,18.92824275,-99.23284402,900
2853367,18.82110821,-98.93750655,900
2862702,18.7167788,-98.78010294,900
2835417,18.67829414,-99.18596543,900
2862511,18.72286287,-98.79502629,900
2862606,18.71922644,-98.77108721,900
8677963,18.65810435,-99.18927072,900
2840815,18.92849901,-99.17489343,900
8678398,18.61459715,-99.3155972,900
2808152,18.86389186,-98.77647576,900
7159828,18.77906037,-98.98483969,900
2781875,18.90446291,-99.20188187,900
2787193,18.80701004,-99.23503028,900
2788115,18.74050797,-99.25504991,900
2787773,18.78234906,-99.20118064,900
2782388,18.86990107,-99.23020637,900
9259910,18.97520675,-99.2304857,900
2791127,18.68971236,-99.25530148,900
2803878,18.9272048,-99.25376792,900
2842343,18.90562106,-99.1595025,900
2777274,18.93072263,-99.22891209,900
2860405,18.79717174,-98.95817582,900
2832763,18.77126364,-99.34911152,900
2784544,18.82367427,-99.18913617,900
2790112,18.62224481,-99.324235,900
2791934,18.63640716,-99.21362887,900
7322462,18.65382098,-99.26425512,900
2791445,18.67531019,-99.24848565,900
2782983,18.85115044,-99.22873938,900
2786747,18.81735647,-99.24284744,900
2842277,18.91096903,-99.15328524,900
8945165,18.85614589,-99.22377497,900
7241449,18.84199711,-99.25051809,900
7486058,18.97551083,-99.2582022,900
2863177,18.61310338,-98.77420047,900
8678046,18.68236088,-99.2496165,900
2791450,18.69087269,-99.25385666,900
2791350,18.6892762,-99.24306398,900
7160136,18.80545123,-98.92360462,900
2781384,18.92668374,-99.18797318,900
2847956,18.89142271,-99.02512355,900
2771056,18.96716158,-99.24727327,900
2801597,18.91124868,-99.1870947,900
2860006,18.77815635,-98.98492527,900
2844171,18.87893,-99.12032605,900
2834339,18.48483955,-99.2718479,900
2803307,18.88883968,-99.15383001,900
2790999,18.69147836,-99.24675041,900
2852301,18.85342279,-98.94570716,900
2850863,18.91001703,-98.77386266,900
2841567,18.91518247,-99.1906752,900
2858642,18.63593762,-99.1665843,900
2860445,18.79472181,-98.95938859,900
2848967,18.94817255,-98.97849989,900
2800515,18.92394559,-99.19050435,900
8678070,18.59854622,-99.18763922,900
2770849,18.97807268,-99.24529421,900
7094962,18.81911168,-98.91980791,900
2833393,18.6894258,-99.24419612,900
7330367,18.67916636,-99.24308985,900
2853645,18.81153426,-98.96235798,900
9260477,18.85711548,-98.95282041,900
2806213,18.915216,-99.20736137,900
7486522,18.96701936,-99.2333846,900
2779419,18.91047847,-99.24677113,900
8945280,18.85252779,-99.23028517,900
7100567,18.67969527,-99.18326318,900
8029958,18.73543579,-99.38461488,900
8678055,18.67313821,-99.24375695,900
2798353,18.92926585,-99.25522376,900
2856934,18.80319356,-98.92216805,900
7330500,18.60804758,-99.25873202,900
7314826,18.83975881,-99.18014061,900
7339611,18.87184218,-98.93021215,900
6955301,18.80422554,-99.23452056,900
2848882,18.87752433,-98.97725818,900
6956033,18.81870457,-99.22865277,900
2858367,18.68384366,-99.11726323,900
2858088,18.69137955,-99.11867178,900
2794072,18.97311111,-99.24732662,900
2828078,18.77548555,-99.21590191,900
2772518,18.96167519,-99.21445477,900
2836256,18.67894554,-99.12873312,900
2829936,18.8639388,-99.32749032,900
7950814,18.97697466,-99.26606182,900
2791489,18.68360177,-99.24499662,900
7495171,18.96830681,-99.22250271,900
8749934,18.84178343,-99.24023899,900
2859200,18.6289037,-99.16205241,900
9260782,18.78020775,-98.99230215,900
2860542,18.78973821,-98.96048429,900
2802313,18.91276023,-99.15909101,900
2848271,18.90638029,-98.96468603,900
2782752,18.86383459,-99.23175306,900
6209481,18.9415498,-99.26481422,900
2784331,18.83611232,-99.18086194,900
2828988,18.86804397,-99.23586472,900
2840202,18.6143336,-99.17813005,900
2791514,18.67745823,-99.25052304,900
2790756,18.61082759,-99.31682713,900
2786692,18.8213307,-99.24595029,900
9260236,18.66737141,-99.2041455,900
7174550,18.86955502,-98.92344362,900
8030030,18.74354848,-99.26755071,900
2783338,18.86040145,-99.20830447,900
7159170,18.71573897,-98.77606743,900
2805980,18.91907829,-99.21248198,900
7486129,18.96886765,-99.24549788,900
2798158,18.94219266,-99.23149896,900
7387630,18.88471371,-99.07358303,900
2826813,18.85122607,-99.18323897,900
8290324,18.88149872,-99.06407505,900
2790827,18.48818094,-99.27873619,900
2792812,18.66912229,-99.18648915,900
2852358,18.85575305,-98.93975174,900
2852215,18.84708274,-98.9486405,900
2792960,18.65971316,-99.18933854,900
2801366,18.92010931,-99.18013171,900
2820457,18.804239,-98.95682236,900
7100613,18.6776672,-99.18477135,900
2858247,18.67546247,-99.14106124,900
7520238,18.91911929,-99.18572487,900
2826897,18.83709685,-99.18941005,900
2780969,18.92982362,-99.20079138,900
2789227,18.73073191,-99.36475289,900
2844990,19.02829761,-99.26597456,900
2792277,18.61685655,-99.21209845,900
2848302,18.91028065,-98.97157868,900
2858540,18.64009529,-99.16414566,900
8595532,18.82042582,-99.23865629,900
2836671,18.62538497,-99.15440183,900
2840010,18.61246874,-99.17263782,900
2828217,18.70326025,-99.18071937,900
7331588,18.72713501,-99.33059894,900
2852755,18.84302849,-98.94609519,900
2790947,18.49068709,-99.27084035,900
2833730,18.8448011,-99.24307097,900
2780300,18.90441271,-99.2226494,900
2863142,18.61410127,-98.76936653,900
2782556,18.86592123,-99.25030918,900
2829118,18.85925835,-99.2302854,900
2787756,18.78600583,-99.19879451,900
2785089,18.82356498,-99.22595278,900
2781779,18.90864254,-99.20739353,900
7526114,18.91679584,-99.22537713,900
2778791,18.91040838,-99.24072481,900
2858670,18.63569524,-99.16931271,900
2844292,18.88140694,-99.17480549,900
2770790,18.9780567,-99.23964153,900
2773084,18.94597237,-99.19148895,900
2842223,18.91278085,-99.15978219,900
2806392,18.91489575,-99.20515427,900
2786735,18.81913733,-99.24034144,900
2786178,18.82504715,-99.23642099,900
2774016,18.94096063,-99.22621923,900
8759009,18.78108359,-98.99191044,900
2795372,18.97754373,-99.20814514,900
2824683,18.88810484,-99.16651139,900
2863744,18.52391164,-98.83096248,900
2775261,18.9331741,-99.24123579,900
2785366,18.82133014,-99.23039116,900
2860896,18.79177762,-98.93595923,900
7104119,18.86085362,-99.23916836,900
2774887,18.92630455,-99.25119339,900
2809004,18.8697202,-98.92850586,900
2786615,18.82029452,-99.25522181,900
2788267,18.77433147,-99.35679151,900
2771136,18.97574831,-99.26728598,900
2785451,18.84506469,-99.24174967,900
2841543,18.91554751,-99.1930773,900
2792405,18.56041647,-99.27222713,900
2844505,18.85949768,-99.18226011,900
7330492,18.67883804,-99.24481134,900
2788700,18.7310491,-99.32768854,900
2779489,18.90314935,-99.24044169,900
2827883,18.76893205,-99.17845245,900
2838485,18.62502197,-99.18340577,900
2840556,18.57573472,-99.1816576,900
7104374,18.90223859,-99.24254812,900
2791487,18.68317871,-99.24513766,900
2841295,18.92376697,-99.17806575,900
2782431,18.86896158,-99.23424858,900
2845359,19.05522485,-99.23980291,900
2778765,18.91752265,-99.24501368,900
2787755,18.78492183,-99.19846876,900
2782975,18.85418814,-99.22772855,900
2843127,18.90381926,-99.17749848,900
2778779,18.9089235,-99.23925336,900
2839365,18.61509406,-99.1860455,900
7094476,18.82659405,-98.95387425,900
2863510,18.59477553,-98.84091474,900
2804077,18.9203379,-99.24649673,900
2775540,18.92982166,-99.24356944,900
2841005,18.92310213,-99.17260625,900
2792822,18.66971165,-99.18325226,900
2843138,18.90274063,-99.17945319,900
2776895,18.92478607,-99.23415536,900
2851975,18.86840079,-98.96780792,900
2852240,18.84579854,-98.9458883,900
2779669,18.89781981,-99.22838539,900
7330356,18.61663981,-99.3263248,900
2844286,18.8744082,-99.1772401,900
2781682,18.9159454,-99.20202477,900
2842319,18.9013292,-99.15911183,900
2802059,18.91917247,-99.16202943,900
2778788,18.9097511,-99.24152644,900
9259984,18.91570345,-99.20134506,900
2786720,18.82145433,-99.24194417,900
2772961,18.94811858,-99.19324175,900
2842301,18.89775977,-99.15820431,900
2840837,18.9283548,-99.17341357,900
2784921,18.82492721,-99.24216369,900
2856322,18.80829761,-98.94163067,900
2841775,18.90522762,-99.18235391,900
2775133,18.93645751,-99.24070414,900
2840569,18.57667017,-99.17897217,900
2781806,18.91003635,-99.20325036,900
2772572,18.95493209,-99.20567147,900
7093980,18.81425775,-98.92486297,900
2797285,18.94167365,-99.26129714,900
2801903,18.91707351,-99.18035821,900
2780123,18.91145564,-99.22337424,900
2787542,18.78156476,-99.2129789,900
7011068,18.91639944,-99.16156801,900
2786933,18.80460846,-99.20254073,900
2780928,18.9293148,-99.19824976,900
2816445,18.88006851,-99.06685145,900
2857060,18.81540069,-98.92402692,900
6211759,18.84607521,-99.18826504,900
2806734,18.91056447,-99.20518076,900
2859345,18.72097622,-98.9944048,900
2816432,18.88391826,-99.06029167,900
2791404,18.67950179,-99.24258021,900
2792173,18.60095872,-99.18736493,900
7331746,18.74227666,-99.43335181,900
2851978,18.86995966,-98.96744957,900
2773847,18.94284197,-99.23050682,900
2791663,18.65261559,-99.26959629,900
2783189,18.86686023,-99.20838643,900
2806434,18.91834679,-99.20019553,900
2863527,18.59843234,-98.84897715,900
6212260,18.97022773,-99.14152137,900
2858491,18.6426504,-99.15947775,900
2840757,18.92734814,-99.1820538,900
6955379,18.74436148,-99.25772635,900
9099917,18.89908569,-98.67639643,900
2835569,18.6595811,-99.18920513,900
2793491,19.05626647,-99.24205469,900
2773076,18.94615081,-99.19205855,900
2800923,18.9279145,-99.17947721,900
2809518,18.86408351,-98.93328875,900
2852045,18.85086194,-98.95610503,900
7394302,18.75219351,-99.43628899,900
2849511,18.95756997,-98.98776838,900
2780558,18.91875875,-99.21205406,900
2779320,18.90715066,-99.24470298,900
2788554,18.7576241,-99.36171055,900
2823627,18.78783452,-98.93667122,900
2851917,18.87075938,-98.97386712,900
8678205,18.68081707,-99.14119972,900
8757297,18.69923431,-99.18536253,900
2792536,18.54421453,-99.27324295,900
2791537,18.6761181,-99.24451272,900
2841443,18.91712316,-99.17817676,900
2811688,18.8115364,-98.91755121,900
2781881,18.90831505,-99.20205327,900
2781797,18.91135583,-99.20410744,900
2792032,18.63854697,-99.21013097,900
8981119,18.94262957,-99.18563094,900
2799572,18.93083085,-99.22790491,900
7330947,18.61345622,-99.17728115,900
2831150,18.8157661,-99.23173798,900
2861430,18.89195566,-98.72941237,900
2783439,18.86369387,-99.20824115,900
2858323,18.68040214,-99.12270921,900
8912620,18.92797152,-99.23781003,900
2771831,18.96957165,-99.22468132,900
7159522,18.76453925,-98.98389643,900
2791799,18.61064723,-99.26167172,900
2843678,18.88821233,-99.15904281,900
2773848,18.9428648,-99.23071598,900
2851749,18.85977641,-98.93488883,900
2838293,18.86087072,-98.942088,900
2863130,18.61535865,-98.77179652,900
8678084,18.68607196,-99.18814285,900
2858287,18.68100188,-99.12464798,900
2793605,19.05635143,-99.23956113,900
2845912,18.98308131,-99.08474124,900
8800138,18.85076608,-99.19233993,900
2781817,18.90861894,-99.20953498,900
2792326,18.62292433,-99.22069884,900
2856799,18.80763714,-98.93029348,900
2785453,18.84378588,-99.24273194,900
2847698,18.87554379,-99.07390464,900
2850240,18.88832475,-98.86345363,900
2804616,18.89025589,-99.23259931,900
6211411,18.56023847,-98.77289944,900
2788044,18.74116393,-99.25859494,900
7174601,18.87900692,-98.926552,900
2799627,18.92832366,-99.22251676,900
2785098,18.82865128,-99.22791411,900
2785503,18.83847821,-99.23738593,900
7159810,18.72962981,-98.95134093,900
2779077,18.91875363,-99.23513718,900
2831620,18.81668595,-99.24340559,900
2837119,18.59663574,-99.17210751,900
7339368,18.85238179,-98.95828739,900
2850896,18.88222838,-98.85299968,900
2792251,18.59448337,-99.18865009,900
7809392,18.8875008,-98.91510748,900
7174264,18.86975969,-98.92682388,900
7495499,18.9448901,-99.19878203,900
2842502,18.90148854,-99.16237235,900
2840694,18.92968363,-99.17452083,900
2863024,18.67959439,-98.79803173,900
2828418,18.68431106,-99.18674398,900
2828595,18.83624333,-99.23585704,900
2783901,18.85324255,-99.17772552,900
2843848,18.883173,-99.15369001,900
2816601,18.86943238,-99.07562891,900
2780472,18.91168947,-99.21100885,900
2780564,18.91502838,-99.21084962,900
2772432,18.96528847,-99.2321194,900
8980322,18.924565,-99.18704309,900
2791927,18.63556968,-99.21390233,900
2844283,18.87511483,-99.17752702,900
2787279,18.7956603,-99.23000783,900
7100508,18.67305652,-99.18205458,900
2862398,18.72451291,-98.79843112,900
2834389,18.54156482,-99.27063281,900
2777829,18.92531144,-99.22320005,900
2808431,18.89185263,-98.8618936,900
2786756,18.81594913,-99.24189282,900
2799457,18.93100257,-99.23497922,900
2847361,18.89704164,-99.12423046,900
2772114,18.98292198,-99.18562686,900
2801958,18.91796359,-99.16797479,900
2842084,18.91663025,-99.1643467,900
2785755,18.84770147,-99.22455695,900
2845469,19.05123259,-99.23993754,900
2858528,18.63983811,-99.16085043,900
2840528,18.57777772,-99.18282082,900
2786250,18.82659225,-99.233453,900
7010840,18.74493054,-99.26502495,900
2779793,18.88465739,-99.22788675,900
2780200,18.91280003,-99.22629092,900
2848995,18.95386689,-98.97930835,900
2779717,18.90492075,-99.21388169,900
2783813,18.84139105,-99.18538536,900
7206917,18.75708476,-99.12603499,900
6955626,18.82581324,-99.25302092,900
2843207,18.89708365,-99.17502812,900
7159523,18.76565934,-98.98324224,900
2859508,18.72641973,-98.95648366,900
2848591,18.88526513,-98.97922628,900
7485779,18.95888769,-99.22518129,900
2842695,18.89957116,-99.16541532,900
2791465,18.67492003,-99.24951044,900
2853186,18.83751831,-98.94111079,900
2828431,18.6853828,-99.1863498,900
2783348,18.84803221,-99.22293138,900
2783690,18.84494037,-99.18524606,900
2853118,18.83677929,-98.94472388,900
9260279,18.61884909,-99.17602481,900
2792609,18.66655221,-99.20556312,900
2791657,18.65216629,-99.26607766,900
2785847,18.841064,-99.22448352,900
7100362,18.6322547,-99.16246273,900
